name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock,player_img
Andre Iguodala,Golden State Warriors,2016-01-16,2015,2386,1610612744,400828492,4,10,49,0,Jump Bank Shot,2PT Field Goal,7,Detroit Pistons,76,13,5,5.4,"Drummond, Andre",2.7,18.5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-27,2015,2386,1610612744,400828761,1,0,49,1,Jump Shot,2PT Field Goal,18,Oklahoma City Thunder,-165,80,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-25,2015,2386,1610612744,400828325,1,3,43,0,Jump Shot,3PT Field Goal,24,Cleveland Cavaliers,192,146,0,0.9,"James, LeBron",3.7,5.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-25,2015,2386,1610612744,400828325,2,2,25,0,Jump Shot,3PT Field Goal,22,Cleveland Cavaliers,227,7,0,0.6,"James, LeBron",6.9,11.7,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-14,2015,2386,1610612744,400828479,2,9,47,0,Jump Shot,2PT Field Goal,16,Los Angeles Lakers,4,164,6,5.7,"Brown, Anthony",2.6,18.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-03-03,2015,2386,1610612744,400828798,4,7,19,0,Jump Shot,2PT Field Goal,17,Oklahoma City Thunder,-122,124,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-14,2015,2386,1610612744,400828479,1,1,9,0,Jump Shot,3PT Field Goal,26,Los Angeles Lakers,150,214,0,4.3,"Randle, Julius",5.3,16,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-09,2015,2386,1610612744,400828443,4,9,13,1,Jump Shot,2PT Field Goal,13,Sacramento Kings,99,90,3,3.3,"Belinelli, Marco",2.6,0.5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-09,2015,2386,1610612744,400828443,2,8,41,1,Jump Shot,3PT Field Goal,23,Sacramento Kings,230,23,0,1.6,"Koufos, Kosta",6.6,9.7,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-09,2015,2386,1610612744,400828443,4,7,33,0,Jump Shot,3PT Field Goal,24,Sacramento Kings,-235,56,0,0.9,"Belinelli, Marco",5.1,4.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-09,2015,2386,1610612744,400828443,4,11,28,0,Jump Shot,2PT Field Goal,12,Sacramento Kings,99,75,6,4.5,"Curry, Seth",1.9,9.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-09,2015,2386,1610612744,400828443,4,10,27,0,Jump Shot,3PT Field Goal,24,Sacramento Kings,-168,183,1,1.6,"Collison, Darren",3.3,14.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-09,2015,2386,1610612744,400828443,2,11,13,0,Jump Shot,3PT Field Goal,24,Sacramento Kings,-11,242,2,3.5,"Cauley-Stein, Willie",6,11.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-30,2015,2386,1610612744,400828367,1,2,24,1,Jump Shot,2PT Field Goal,18,Dallas Mavericks,181,11,0,4.2,"Parsons, Chandler",4.4,10.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-30,2015,2386,1610612744,400828367,3,4,44,1,Jump Shot,3PT Field Goal,22,Dallas Mavericks,-228,3,0,1,"Harris, Devin",13,7.8,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-30,2015,2386,1610612744,400828367,2,7,22,0,Jump Shot,2PT Field Goal,19,Dallas Mavericks,164,100,1,3.7,"Villanueva, Charlie",7.7,7.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-05,2015,2386,1610612744,400828177,2,10,27,0,Jump Shot,3PT Field Goal,25,Toronto Raptors,-189,170,0,1.1,"Patterson, Patrick",5,7.1,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-06,2015,2386,1610612744,400828187,4,8,32,1,Jump Shot,2PT Field Goal,14,Brooklyn Nets,9,144,1,3.8,"Brown, Markel",3.2,6.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-04-09,2015,2386,1610612744,400829077,4,4,24,1,Jump Shot,3PT Field Goal,22,Memphis Grizzlies,-228,11,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-04-09,2015,2386,1610612744,400829077,4,5,34,1,Jump Shot,2PT Field Goal,3,Memphis Grizzlies,4,36,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-04-09,2015,2386,1610612744,400829077,4,6,37,0,Jump Shot,3PT Field Goal,22,Memphis Grizzlies,-227,16,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-27,2015,2386,1610612744,400828761,4,9,20,0,Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,-63,237,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-27,2015,2386,1610612744,400828761,2,11,45,0,Jump Shot,3PT Field Goal,24,Oklahoma City Thunder,-184,160,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-31,2015,2386,1610612744,400828605,4,10,43,1,Jump Shot,3PT Field Goal,26,New York Knicks,61,257,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-25,2015,2386,1610612744,400828562,3,1,51,0,Jump Shot,3PT Field Goal,23,San Antonio Spurs,233,41,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-31,2015,2386,1610612744,400828372,4,11,8,1,Jump Shot,3PT Field Goal,23,Houston Rockets,-235,21,0,0.8,"Jones, Terrence",7.4,7.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-31,2015,2386,1610612744,400828605,3,4,40,1,Jump Shot,2PT Field Goal,12,New York Knicks,97,85,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-06,2015,2386,1610612744,400828187,4,6,22,0,Jump Shot,3PT Field Goal,24,Brooklyn Nets,-227,80,1,1,"Young, Thaddeus",16.1,9.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-06,2015,2386,1610612744,400828187,2,0,0,0,Jump Shot,3PT Field Goal,34,Brooklyn Nets,84,331,2,2.4,"Jack, Jarrett",4.9,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-06,2015,2386,1610612744,400828187,4,7,46,0,Jump Shot,3PT Field Goal,24,Brooklyn Nets,-232,90,1,1.4,"Johnson, Joe",3.5,9.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-06,2015,2386,1610612744,400828187,3,5,19,0,Jump Shot,3PT Field Goal,24,Brooklyn Nets,-194,156,0,1.1,"Johnson, Joe",7.7,9.1,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-06,2015,2386,1610612744,400828187,2,11,45,0,Jump Shot,2PT Field Goal,11,Brooklyn Nets,-54,105,2,4.1,"Bogdanovic, Bojan",2.4,11.7,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-04,2015,2386,1610612744,400828407,3,1,36,0,Jump Shot,3PT Field Goal,26,Charlotte Hornets,207,159,0,0.9,"Lamb, Jeremy",6.3,8.4,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-04,2015,2386,1610612744,400828407,1,5,11,0,Jump Shot,3PT Field Goal,23,Charlotte Hornets,-232,16,0,0.8,"Lin, Jeremy",5.1,12,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-04,2015,2386,1610612744,400828407,3,3,1,0,Jump Shot,3PT Field Goal,23,Charlotte Hornets,-235,-6,0,0.7,"Lamb, Jeremy",4.1,23.1,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-31,2015,2386,1610612744,400828372,3,1,6,1,Jump Shot,3PT Field Goal,24,Houston Rockets,161,183,0,1.1,"Lawson, Ty",12.9,20.4,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-31,2015,2386,1610612744,400828372,4,5,10,0,Jump Shot,3PT Field Goal,25,Houston Rockets,222,115,0,1.2,"Ariza, Trevor",6.2,17.5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-20,2015,2386,1610612744,400828521,3,0,0,0,Jump Shot,3PT Field Goal,41,Chicago Bulls,-187,370,1,2.4,"Butler, Jimmy",2.7,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-20,2015,2386,1610612744,400828521,1,0,1,1,Jump Shot,3PT Field Goal,25,Chicago Bulls,104,237,14,13.4,"Moore, E'Twaun",4.6,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-20,2015,2386,1610612744,400828521,2,3,28,1,Jump Shot,3PT Field Goal,23,Chicago Bulls,-235,-31,0,1,"Snell, Tony",4.2,15.4,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-20,2015,2386,1610612744,400828521,2,8,52,0,Jump Shot,3PT Field Goal,24,Chicago Bulls,181,164,0,2.3,"Mirotic, Nikola",6.1,9.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,1,1,53,0,Jump Shot,3PT Field Goal,23,Atlanta Hawks,228,36,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,1,2,10,0,Jump Shot,3PT Field Goal,23,Atlanta Hawks,238,8,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-05,2015,2386,1610612744,400828411,2,10,8,0,Jump Shot,2PT Field Goal,9,Los Angeles Lakers,30,90,2,3.7,"World Peace, Metta",2.3,9.7,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-11,2015,2386,1610612744,400828455,2,11,14,0,Jump Shot,3PT Field Goal,26,Miami Heat,-135,228,4,4.8,"Green, Gerald",4.3,14.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,5,3,2,1,Jump Shot,3PT Field Goal,24,Boston Celtics,-235,80,0,0.9,"Crowder, Jae",4.7,11.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,5,2,5,0,Jump Shot,2PT Field Goal,13,Boston Celtics,-109,82,2,2.2,"Sullinger, Jared",5,18.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-03-09,2015,2386,1610612744,400828845,1,0,6,0,Jump Shot,3PT Field Goal,26,Utah Jazz,195,174,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,2,8,1,0,Jump Shot,2PT Field Goal,10,Atlanta Hawks,-84,65,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,2,2,59,0,Jump Shot,3PT Field Goal,23,Atlanta Hawks,-232,18,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,3,0,35,0,Jump Shot,3PT Field Goal,23,Atlanta Hawks,235,7,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,2,3,29,0,Jump Shot,3PT Field Goal,23,Atlanta Hawks,-230,7,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-22,2015,2386,1610612744,400828723,3,4,19,0,Jump Shot,3PT Field Goal,23,Atlanta Hawks,-230,11,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,2,11,6,0,Jump Shot,3PT Field Goal,24,Boston Celtics,177,175,0,0.9,"Turner, Evan",4.5,6.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,1,4,13,0,Jump Shot,3PT Field Goal,22,Boston Celtics,-225,16,0,0.8,"Turner, Evan",4.2,15,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-10,2015,2386,1610612744,400828686,1,4,22,0,Jump Shot,3PT Field Goal,23,Phoenix Suns,-235,18,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-10,2015,2386,1610612744,400828686,2,9,12,0,Jump Shot,3PT Field Goal,25,Phoenix Suns,-184,178,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-08,2015,2386,1610612744,400828201,2,8,47,1,Jump Shot,2PT Field Goal,18,Indiana Pacers,-150,101,0,2.6,"Budinger, Chase",3.6,11.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-08,2015,2386,1610612744,400828201,4,9,20,0,Jump Shot,2PT Field Goal,12,Indiana Pacers,-102,80,5,5.8,"Ellis, Monta",2,14.7,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-16,2015,2386,1610612744,400828268,1,3,3,0,Jump Shot,3PT Field Goal,23,Phoenix Suns,232,43,0,1,"Warren, TJ",8.8,15.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,4,1,48,0,Jump Shot,2PT Field Goal,3,Boston Celtics,-9,38,0,1.9,"Crowder, Jae",2,7.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,4,8,59,0,Jump Shot,2PT Field Goal,20,Boston Celtics,138,154,5,6.8,"Young, James",2.8,6.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-11,2015,2386,1610612744,400828223,4,10,17,0,Jump Shot,3PT Field Goal,25,Boston Celtics,197,169,0,0.8,"Young, James",5.3,16.7,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-18,2015,2386,1610612744,400828284,1,2,15,0,Jump Shot,3PT Field Goal,23,Milwaukee Bucks,230,65,0,0.8,"Middleton, Khris",5.2,3.8,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-18,2015,2386,1610612744,400828284,2,7,45,0,Jump Shot,3PT Field Goal,24,Milwaukee Bucks,155,193,0,0.8,"O'Bryant, Johnny",7.6,13.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-28,2015,2386,1610612744,400828355,2,11,18,0,Jump Shot,3PT Field Goal,26,Sacramento Kings,-212,165,0,1.1,"Casspi, Omri",3.9,11.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-27,2015,2386,1610612744,400828578,4,7,11,0,Jump Shot,3PT Field Goal,22,Dallas Mavericks,228,2,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-27,2015,2386,1610612744,400828578,2,9,40,0,Jump Shot,2PT Field Goal,16,Dallas Mavericks,-142,90,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-28,2015,2386,1610612744,400828355,4,11,34,0,Jump Shot,3PT Field Goal,27,Sacramento Kings,153,223,2,4.3,"Belinelli, Marco",1.9,0.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-04-10,2015,2386,1610612744,400829088,3,5,14,0,Jump Shot,3PT Field Goal,25,San Antonio Spurs,-135,213,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-04-10,2015,2386,1610612744,400829088,3,4,8,1,Jump Shot,3PT Field Goal,24,San Antonio Spurs,243,26,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-09,2015,2386,1610612744,400828675,2,10,15,0,Jump Shot,3PT Field Goal,26,Houston Rockets,204,165,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-09,2015,2386,1610612744,400828675,4,9,31,0,Jump Shot,2PT Field Goal,18,Houston Rockets,-155,105,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-23,2015,2386,1610612744,400828321,1,1,40,0,Jump Shot,2PT Field Goal,17,Utah Jazz,-45,164,1,3.1,"Burke, Trey",2.3,12.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-02,2015,2386,1610612744,400828391,4,4,23,0,Jump Shot,2PT Field Goal,16,Denver Nuggets,96,129,4,4.4,"Gallinari, Danilo",4.7,4.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-02,2015,2386,1610612744,400828391,4,11,28,0,Jump Shot,2PT Field Goal,19,Denver Nuggets,109,164,0,0.7,"Barton, Will",5.9,14.4,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-02,2015,2386,1610612744,400828391,4,0,9,0,Jump Shot,2PT Field Goal,16,Denver Nuggets,125,115,1,1.8,"Barton, Will",4.3,0.5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-23,2015,2386,1610612744,400828321,4,2,32,0,Jump Shot,2PT Field Goal,15,Utah Jazz,-156,8,0,0.8,"Burke, Trey",4.8,4.6,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,4,10,45,0,Jump Shot,3PT Field Goal,26,Los Angeles Clippers,132,224,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,2,1,10,1,Jump Shot,3PT Field Goal,26,Los Angeles Clippers,-161,210,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,1,0,11,0,Jump Shot,2PT Field Goal,4,Los Angeles Clippers,-6,41,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,4,3,2,0,Jump Shot,3PT Field Goal,28,Los Angeles Clippers,-160,237,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,2,11,41,1,Jump Shot,2PT Field Goal,19,Los Angeles Clippers,182,61,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,1,3,1,0,Jump Shot,3PT Field Goal,25,Los Angeles Clippers,91,237,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-20,2015,2386,1610612744,400828709,2,0,8,0,Jump Shot,3PT Field Goal,25,Los Angeles Clippers,-20,257,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-03-11,2015,2386,1610612744,400828858,2,9,39,1,Jump Shot,3PT Field Goal,25,Portland Trail Blazers,123,228,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-12,2015,2386,1610612744,400828238,2,11,14,0,Jump Shot,3PT Field Goal,24,Milwaukee Bucks,-244,-6,0,1,"Antetokounmpo, Giannis",4.6,13.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-12,2015,2386,1610612744,400828238,1,2,18,0,Jump Shot,3PT Field Goal,27,Milwaukee Bucks,-215,170,0,1.6,"Middleton, Khris",5,5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-12,2015,2386,1610612744,400828238,4,9,59,0,Jump Shot,3PT Field Goal,27,Milwaukee Bucks,-243,120,0,0.8,"Antetokounmpo, Giannis",4.5,13.5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-12,2015,2386,1610612744,400828238,4,1,20,0,Jump Shot,3PT Field Goal,26,Milwaukee Bucks,-181,190,0,0.8,"Middleton, Khris",5.8,20.8,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2015-12-12,2015,2386,1610612744,400828238,4,11,0,0,Jump Shot,2PT Field Goal,19,Milwaukee Bucks,60,183,4,5.1,"Middleton, Khris",5.3,19.2,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-03-11,2015,2386,1610612744,400828858,2,10,8,1,Jump Shot,3PT Field Goal,25,Portland Trail Blazers,-187,169,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-03-11,2015,2386,1610612744,400828858,2,7,29,0,Jump Shot,3PT Field Goal,26,Portland Trail Blazers,-203,166,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-13,2015,2386,1610612744,400828470,4,11,39,1,Jump Shot,2PT Field Goal,4,Denver Nuggets,-14,46,7,5,"Barton, Will",3.3,5.4,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-13,2015,2386,1610612744,400828470,2,11,25,1,Jump Shot,2PT Field Goal,19,Denver Nuggets,168,100,10,10,"Barton, Will",4,14.1,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-13,2015,2386,1610612744,400828470,2,8,50,0,Jump Shot,3PT Field Goal,24,Denver Nuggets,243,36,0,1,"Miller, Mike",6.9,7.4,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-13,2015,2386,1610612744,400828470,4,10,2,0,Jump Shot,2PT Field Goal,18,Denver Nuggets,161,100,4,3.4,"Barton, Will",3.9,9.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-13,2015,2386,1610612744,400828470,3,3,35,0,Jump Shot,3PT Field Goal,26,Denver Nuggets,-140,223,4,5,"Gallinari, Danilo",3.9,4.1,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-18,2015,2386,1610612744,400828509,1,5,0,1,Jump Shot,3PT Field Goal,22,Cleveland Cavaliers,228,-10,0,1.2,"Mozgov, Timofey",13.6,3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-18,2015,2386,1610612744,400828509,4,11,10,1,Jump Shot,3PT Field Goal,24,Cleveland Cavaliers,99,219,4,5.4,"Varejao, Anderson",5.3,9.3,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-18,2015,2386,1610612744,400828509,4,10,42,1,Jump Shot,3PT Field Goal,24,Cleveland Cavaliers,155,190,0,1.8,"Shumpert, Iman",4,13.8,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-18,2015,2386,1610612744,400828509,3,2,11,1,Jump Shot,3PT Field Goal,23,Cleveland Cavaliers,-237,-6,0,0.6,"Jones, James",7.1,12.9,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-18,2015,2386,1610612744,400828509,3,5,30,0,Jump Shot,3PT Field Goal,22,Cleveland Cavaliers,223,41,0,0.9,"James, LeBron",15.2,13.5,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-03,2015,2386,1610612744,400828626,3,6,10,1,Jump Shot,3PT Field Goal,24,Washington Wizards,140,203,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-03,2015,2386,1610612744,400828626,4,10,37,0,Jump Shot,3PT Field Goal,28,Washington Wizards,-119,254,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-03,2015,2386,1610612744,400828626,3,3,24,1,Jump Shot,3PT Field Goal,27,Washington Wizards,212,174,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-02-03,2015,2386,1610612744,400828626,1,4,21,0,Jump Shot,3PT Field Goal,26,Washington Wizards,120,232,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-22,2015,2386,1610612744,400828539,2,3,20,1,Jump Shot,3PT Field Goal,23,Indiana Pacers,230,2,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-22,2015,2386,1610612744,400828539,1,0,58,0,Jump Shot,3PT Field Goal,26,Indiana Pacers,-207,164,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-22,2015,2386,1610612744,400828539,4,7,9,0,Jump Shot,2PT Field Goal,17,Indiana Pacers,-66,165,0,0,,0,0,./assets/andre_iguodala.png
Andre Iguodala,Golden State Warriors,2016-01-22,2015,2386,1610612744,400828539,4,10,49,0,Jump Shot,3PT Field Goal,24,Indiana Pacers,89,228,0,0,,0,0,./assets/andre_iguodala.png
