name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock,player_img
Shaun Livingston,Golden State Warriors,2015-02-22,2014,2393,1610612744,400579116,4,3,29,0,Jump Shot,2PT Field Goal,15,Indiana Pacers,-38,151,1,1.2,"Stuckey, Rodney",2.7,1.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-21,2014,0,1610612744,0,2,10,13,0,Jump Shot,2PT Field Goal,4,Houston Rockets,-32,31,7,7.7,"Smith, Josh",2,15.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-08,2014,2393,1610612744,400578597,1,0,2,0,Jump Shot,2PT Field Goal,16,Minnesota Timberwolves,-168,9,1,1.8,"Dieng, Gorgui",4.1,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-02-22,2014,2393,1610612744,400579116,2,6,14,0,Jump Shot,2PT Field Goal,13,Indiana Pacers,-27,137,1,3.8,"Watson, CJ",4.9,12.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-10,2014,2393,1610612744,400578616,2,6,48,0,Jump Shot,2PT Field Goal,10,Houston Rockets,23,105,3,2.3,"Terry, Jason",2.4,11.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-02-04,2014,2393,1610612744,400579033,2,7,7,1,Jump Shot,2PT Field Goal,18,Dallas Mavericks,45,176,1,1.6,"Parsons, Chandler",6.1,8.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-08,2014,2393,1610612744,400578597,4,6,48,0,Jump Shot,2PT Field Goal,13,Minnesota Timberwolves,124,50,4,4.9,"Budinger, Chase",3.3,6.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-05,2014,2393,1610612744,400578810,1,0,9,0,Jump Shot,2PT Field Goal,3,Oklahoma City Thunder,-26,23,16,16.3,"Jackson, Reggie",3,5.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-02,2014,2393,1610612744,400579178,2,9,58,0,Jump Shot,2PT Field Goal,11,Brooklyn Nets,-54,101,4,5.6,"Jack, Jarrett",3.3,24,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-02,2014,2393,1610612744,400579178,3,4,14,0,Jump Shot,2PT Field Goal,15,Brooklyn Nets,-123,96,5,4.3,"Williams, Deron",5.2,8.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-07,2014,2393,1610612744,400579448,2,11,42,0,Jump Shot,2PT Field Goal,16,New Orleans Pelicans,-158,34,0,0,,0,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-07,2014,2393,1610612744,400579448,4,9,5,0,Jump Shot,2PT Field Goal,15,New Orleans Pelicans,-153,12,0,0,,0,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-07,2014,2393,1610612744,400579448,4,8,45,0,Jump Shot,2PT Field Goal,5,New Orleans Pelicans,50,30,0,0,,0,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-07,2014,2393,1610612744,400579448,2,8,40,0,Jump Shot,2PT Field Goal,6,New Orleans Pelicans,-59,11,0,0,,0,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-02,2014,2393,1610612744,400579178,3,5,56,1,Jump Shot,2PT Field Goal,8,Brooklyn Nets,88,-5,0,0.9,"Williams, Deron",2.1,14,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-14,2014,2393,1610612744,400578640,1,2,51,0,Jump Shot,2PT Field Goal,11,New Orleans Pelicans,-106,55,2,1.6,"Cunningham, Dante",2.9,23.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-04,2014,2393,1610612744,400578567,3,0,33,0,Jump Shot,2PT Field Goal,12,New Orleans Pelicans,-52,119,13,9.1,"Rivers, Austin",1.3,15,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-08,2014,2393,1610612744,400578597,4,11,42,0,Jump Shot,2PT Field Goal,8,Minnesota Timberwolves,83,11,1,1.5,"Brewer, Corey",6.6,8.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-13,2014,2393,1610612744,400579265,4,3,48,0,Jump Shot,2PT Field Goal,21,Denver Nuggets,73,197,3,3.3,"Foye, Randy",2.4,17.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-13,2014,2393,1610612744,400579265,2,5,37,0,Jump Shot,2PT Field Goal,15,Denver Nuggets,155,31,5,4.1,"Chandler, Wilson",2.4,12.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-08,2014,2393,1610612744,400578379,2,9,39,0,Jump Shot,2PT Field Goal,12,Houston Rockets,-62,108,6,6.8,"Canaan, Isaiah",2.8,5.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-13,2014,2393,1610612744,400579265,4,4,0,0,Jump Shot,2PT Field Goal,17,Denver Nuggets,174,11,6,5.6,"Foye, Randy",2.7,17,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-31,2014,2393,1610612744,400579403,1,0,38,0,Jump Shot,2PT Field Goal,11,Los Angeles Clippers,-56,99,1,2.9,"Paul, Chris",0.8,4.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-23,2014,2393,1610612744,400578943,2,11,33,0,Jump Shot,2PT Field Goal,14,Sacramento Kings,149,11,1,2.1,"Collison, Darren",3.3,13.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-08,2014,2393,1610612744,400578379,3,0,7,0,Jump Shot,2PT Field Goal,13,Houston Rockets,-45,124,16,18.4,"Papanikolaou, Kostas",2.8,5.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-31,2014,2393,1610612744,400579403,2,9,47,0,Jump Shot,2PT Field Goal,4,Los Angeles Clippers,-45,1,6,4.7,"Rivers, Austin",0.7,17.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-28,2014,2393,1610612744,400578516,2,11,42,0,Jump Shot,2PT Field Goal,13,Charlotte Hornets,-138,22,4,6.2,"Walker, Kemba",2.4,7.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-30,2014,2393,1610612744,400578995,4,5,23,0,Jump Shot,2PT Field Goal,15,Utah Jazz,-120,104,0,1.2,"Booker, Trevor",3.6,8.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-10,2014,2393,1610612744,400578616,2,10,16,0,Jump Shot,2PT Field Goal,7,Houston Rockets,54,56,0,0.7,"Johnson, Nick",1.6,4.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-30,2014,2393,1610612744,400578995,2,11,46,0,Jump Shot,2PT Field Goal,4,Utah Jazz,-4,47,2,2.9,"Booker, Trevor",2.5,12.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-30,2014,2393,1610612744,400578995,4,1,19,0,Jump Shot,2PT Field Goal,15,Utah Jazz,-64,137,3,4.2,"Hayward, Gordon",3.2,18,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-30,2014,2393,1610612744,400578995,2,9,43,1,Jump Shot,2PT Field Goal,15,Utah Jazz,12,156,8,6.5,"Millsap, Elijah",2.3,17.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-16,2014,2393,1610612744,400578437,2,7,11,0,Jump Shot,2PT Field Goal,13,Los Angeles Lakers,-130,28,4,4.2,"Lin, Jeremy",2.3,6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-14,2014,2393,1610612744,400579273,4,7,54,0,Jump Shot,2PT Field Goal,3,New York Knicks,18,30,0,0.7,"Wear, Travis",3.2,14.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-01,2014,2393,1610612744,400579172,2,7,9,0,Jump Shot,2PT Field Goal,10,Boston Celtics,-98,28,6,5.8,"Thomas, Isaiah",2,18,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-02-20,2014,2393,1610612744,400579106,4,7,26,0,Jump Shot,2PT Field Goal,12,San Antonio Spurs,121,30,1,3.4,"Green, Danny",2.9,4.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-01,2014,2393,1610612744,400579172,3,0,1,1,Jump Shot,2PT Field Goal,16,Boston Celtics,-86,140,7,5.3,"Thomas, Isaiah",1.9,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-06,2014,2393,1610612744,400579214,4,6,57,0,Jump Shot,2PT Field Goal,11,Dallas Mavericks,2,115,1,1.1,"Ellis, Monta",4.8,13.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-16,2014,2393,1610612744,400578437,4,5,29,0,Jump Shot,2PT Field Goal,3,Los Angeles Lakers,34,14,0,0.7,"Sacre, Robert",4.9,23.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-28,2014,2393,1610612744,400578516,2,8,2,1,Jump Shot,2PT Field Goal,15,Charlotte Hornets,-37,153,2,2.2,"Hairston, PJ",3.8,17.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-30,2014,2393,1610612744,400578535,1,0,1,0,Jump Shot,3PT Field Goal,47,Detroit Pistons,-38,477,2,2.5,"Drummond, Andre",4.7,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-30,2014,2393,1610612744,400578535,2,7,37,1,Jump Shot,2PT Field Goal,7,Detroit Pistons,-73,6,10,9,"Augustin, D.J.",1.8,15.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-15,2014,2393,1610612744,400579521,3,7,30,0,Jump Shot,2PT Field Goal,10,Denver Nuggets,72,80,1,2.1,"Harris, Gary",4.6,9.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-04,2014,2393,1610612744,400578567,1,0,1,1,Jump Shot,2PT Field Goal,13,New Orleans Pelicans,-52,126,10,9,"Anderson, Ryan",4.3,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-08,2014,2393,1610612744,400578597,2,9,50,1,Jump Shot,2PT Field Goal,14,Minnesota Timberwolves,-147,20,3,5.3,"Brewer, Corey",3.4,12.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-08,2014,2393,1610612744,400578597,3,0,50,1,Jump Shot,2PT Field Goal,14,Minnesota Timberwolves,58,129,10,9.9,"Brewer, Corey",4.1,14.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-16,2014,2393,1610612744,400578885,4,7,28,1,Jump Shot,2PT Field Goal,5,Oklahoma City Thunder,53,19,1,1.5,"Ibaka, Serge",4.1,5.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-04,2014,2393,1610612744,400579199,3,0,25,0,Jump Shot,2PT Field Goal,12,Milwaukee Bucks,-120,15,1,1.9,"Ennis, Tyler",2.6,8.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-13,2014,2393,1610612744,400578632,3,0,0,0,Jump Shot,2PT Field Goal,10,Dallas Mavericks,-46,91,5,4.5,"Harris, Devin",2.6,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-04,2014,2393,1610612744,400579199,3,3,9,1,Jump Shot,2PT Field Goal,6,Milwaukee Bucks,67,17,1,1.9,"Ennis, Tyler",2.9,12.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-14,2014,2393,1610612744,400578640,3,2,11,1,Jump Shot,2PT Field Goal,4,New Orleans Pelicans,-38,31,0,0.1,"Evans, Tyreke",4.1,6.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-21,2014,0,1610612744,0,4,5,11,1,Jump Shot,2PT Field Goal,14,Houston Rockets,-146,12,3,4,"Shved, Alexey",3.4,6.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-18,2014,2393,1610612744,400578674,2,5,10,0,Jump Shot,2PT Field Goal,10,Oklahoma City Thunder,-73,82,2,2.4,"Westbrook, Russell",3.2,15.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-21,2014,0,1610612744,0,2,9,4,1,Jump Shot,2PT Field Goal,19,Houston Rockets,2,192,8,5.8,"Brewer, Corey",6.6,17.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-26,2014,2393,1610612744,400578504,4,9,10,0,Jump Shot,2PT Field Goal,8,Orlando Magic,-37,71,6,6.5,"Payton, Elfrid",1.1,4.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-22,2014,2393,1610612744,400578707,2,3,0,0,Jump Shot,2PT Field Goal,3,Sacramento Kings,-13,30,2,2.5,"Collison, Darren",1.2,13.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-26,2014,2393,1610612744,400578504,1,0,8,1,Jump Shot,2PT Field Goal,8,Orlando Magic,-10,83,1,0.9,"Harris, Tobias",4.4,5.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-26,2014,2393,1610612744,400578504,4,0,58,1,Jump Shot,2PT Field Goal,13,Orlando Magic,129,17,0,0,"Payton, Elfrid",3.2,15.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-26,2014,2393,1610612744,400578504,4,2,43,1,Jump Shot,2PT Field Goal,17,Orlando Magic,65,159,3,7.4,"O'Quinn, Kyle",4.6,10.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-27,2014,2393,1610612744,400578744,4,5,40,1,Jump Shot,2PT Field Goal,16,Minnesota Timberwolves,-131,107,1,1.4,"LaVine, Zach",3.1,11,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-27,2014,2393,1610612744,400578744,4,1,20,0,Jump Shot,2PT Field Goal,8,Minnesota Timberwolves,-67,45,3,2.6,"Hummel, Robbie",2.1,12.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-21,2014,2393,1610612744,400579328,4,4,11,0,Jump Shot,2PT Field Goal,5,Utah Jazz,40,31,0,0.8,"Gobert, Rudy",2.7,6.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-21,2014,2393,1610612744,400579328,4,6,51,0,Jump Shot,2PT Field Goal,9,Utah Jazz,-10,99,4,4.3,"Exum, Dante",1.8,8.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-25,2014,2393,1610612744,400578957,4,7,36,0,Jump Shot,2PT Field Goal,12,Boston Celtics,-120,30,2,2.6,"Pressey, Phil",4.2,10,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-02-24,2014,2393,1610612744,400579130,4,11,19,0,Jump Shot,2PT Field Goal,15,Washington Wizards,2,157,3,2.9,"Butler, Rasual",5.1,9.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-20,2014,2393,1610612744,400579322,2,5,17,0,Jump Shot,2PT Field Goal,12,New Orleans Pelicans,-57,116,1,1.3,"Cunningham, Dante",4,9.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-11,2014,2393,1610612744,400579484,4,10,24,0,Jump Shot,2PT Field Goal,7,Minnesota Timberwolves,70,31,3,4.3,"Brown, Lorenzo",2.5,4.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-25,2014,2393,1610612744,400578957,2,8,14,0,Jump Shot,2PT Field Goal,16,Boston Celtics,20,164,3,2.4,"Zeller, Tyler",5.2,12.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-16,2014,2393,1610612744,400578885,4,9,12,1,Jump Shot,2PT Field Goal,13,Oklahoma City Thunder,135,4,0,0.8,"Ibaka, Serge",6.9,14.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-09,2014,2393,1610612744,400579466,4,10,54,0,Jump Shot,2PT Field Goal,8,Portland Trail Blazers,43,74,2,3.6,"Crabbe, Allen",0.4,7.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-11,2014,2393,1610612744,400579252,4,10,21,0,Jump Shot,2PT Field Goal,10,Detroit Pistons,-46,94,13,10.7,"Dinwiddie, Spencer",2,13.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-11,2014,2393,1610612744,400579252,2,1,39,0,Jump Shot,2PT Field Goal,16,Detroit Pistons,-101,127,1,0.9,"Caldwell-Pope, Kentavious",3.8,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-11,2014,2393,1610612744,400579252,2,1,34,0,Jump Shot,2PT Field Goal,7,Detroit Pistons,-71,25,2,1.1,"Butler, Caron",1.4,22.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-08,2014,2393,1610612744,400579224,2,9,8,0,Jump Shot,2PT Field Goal,7,Los Angeles Clippers,-37,64,0,1.1,"Turkoglu, Hedo",2.7,18,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-28,2014,2393,1610612744,400579381,3,4,20,0,Jump Shot,2PT Field Goal,12,Milwaukee Bucks,125,-21,1,1.1,"Antetokounmpo, Giannis",1.7,10.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-28,2014,2393,1610612744,400579381,4,0,58,0,Jump Shot,2PT Field Goal,13,Milwaukee Bucks,-130,-17,10,8.3,"Ennis, Tyler",2.5,14.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-28,2014,2393,1610612744,400579381,2,7,26,0,Jump Shot,2PT Field Goal,8,Milwaukee Bucks,-18,86,3,6.3,"Carter-Williams, Michael",2.1,8.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-02,2014,2393,1610612744,400579418,4,8,8,0,Jump Shot,2PT Field Goal,10,Phoenix Suns,-109,11,1,1.4,"Bledsoe, Eric",2.5,2.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-17,2014,2393,1610612744,400578895,2,9,39,0,Jump Shot,2PT Field Goal,13,Houston Rockets,-131,7,5,5.5,"Brewer, Corey",2,4.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-08,2014,2393,1610612744,400578379,2,10,47,0,Layup Shot,2PT Field Goal,0,Houston Rockets,-5,-2,0,0,"Motiejunas, Donatas",2.2,19.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-23,2014,2393,1610612744,400578488,4,7,7,1,Layup Shot,2PT Field Goal,0,Oklahoma City Thunder,2,-8,0,0.6,"Collison, Nick",6.5,9.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-30,2014,2393,1610612744,400578535,4,2,4,1,Layup Shot,2PT Field Goal,0,Detroit Pistons,0,6,1,1.7,"Jennings, Brandon",2.7,7.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-30,2014,2393,1610612744,400578535,4,0,38,1,Layup Shot,2PT Field Goal,1,Detroit Pistons,-2,11,0,0.7,"Monroe, Greg",3.7,5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-08,2014,2393,1610612744,400578597,4,9,28,1,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,1,1,2,2.5,"Wiggins, Andrew",4,13.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-16,2014,2393,1610612744,400578657,2,8,5,0,Layup Shot,2PT Field Goal,1,Memphis Grizzlies,-11,-2,2,1.9,"Leuer, Jon",2.2,10.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-02,2014,2393,1610612744,400578785,4,9,55,1,Layup Shot,2PT Field Goal,1,Toronto Raptors,-10,4,0,0.3,"Lowry, Kyle",2,6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-28,2014,2393,1610612744,400579381,2,10,27,1,Layup Shot,2PT Field Goal,1,Milwaukee Bucks,0,12,6,5.3,"Carter-Williams, Michael",3.5,8.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-02-24,2014,2393,1610612744,400579130,4,9,58,0,Layup Shot,2PT Field Goal,1,Washington Wizards,4,17,2,3.4,"Butler, Rasual",0.6,19.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-02,2014,2393,1610612744,400579418,3,0,13,0,Layup Shot,2PT Field Goal,2,Phoenix Suns,-18,19,11,10.9,"Bledsoe, Eric",0.2,6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-09,2014,2393,1610612744,400579236,2,7,57,1,Layup Shot,2PT Field Goal,1,Phoenix Suns,17,-3,1,1.2,"Knight, Brandon",3.3,13.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-31,2014,2393,1610612744,400579007,2,10,23,0,Layup Shot,2PT Field Goal,0,Phoenix Suns,-8,4,6,7.8,"Wright, Brandan",5.3,15.2,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-10,2014,2393,1610612744,400578616,2,10,14,0,Layup Shot,2PT Field Goal,2,Houston Rockets,-4,22,0,0.1,"Beverley, Patrick",2.5,24,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-02-11,2014,2393,1610612744,400579085,4,10,31,1,Layup Shot,2PT Field Goal,1,Minnesota Timberwolves,12,6,1,1.1,"Muhammad, Shabazz",1.7,13.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-02,2014,2393,1610612744,400578785,2,2,16,0,Layup Shot,2PT Field Goal,2,Toronto Raptors,0,26,8,6.4,"Williams, Lou",3.8,17.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-25,2014,2393,1610612744,400578957,2,6,44,0,Layup Shot,2PT Field Goal,2,Boston Celtics,18,11,1,1.8,"Zeller, Tyler",2.5,13.4,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-06,2014,2393,1610612744,400578581,2,11,5,0,Layup Shot,2PT Field Goal,2,Chicago Bulls,-18,17,2,1.8,"Brooks, Aaron",3.7,19.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-23,2014,2393,1610612744,400578718,2,10,48,0,Layup Shot,2PT Field Goal,0,Los Angeles Lakers,-8,0,5,4.5,"Clarkson, Jordan",2.2,17,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-01,2014,2393,1610612744,400579172,4,10,49,1,Layup Shot,2PT Field Goal,0,Boston Celtics,-8,-3,8,8.3,"Thomas, Isaiah",1.2,12,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-30,2014,2393,1610612744,400578995,4,9,4,0,Layup Shot,2PT Field Goal,2,Utah Jazz,26,11,8,7.4,"Gobert, Rudy",1.6,17.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-31,2014,2393,1610612744,400579403,1,1,39,0,Layup Shot,2PT Field Goal,1,Los Angeles Clippers,-2,17,0,0.7,"Paul, Chris",3.4,9.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-02,2014,2393,1610612744,400579178,2,3,33,1,Layup Shot,2PT Field Goal,2,Brooklyn Nets,24,7,0,0.6,"Lopez, Brook",5.4,17.1,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-02,2014,2393,1610612744,400579178,3,5,25,1,Layup Shot,2PT Field Goal,1,Brooklyn Nets,15,9,2,4.3,"Johnson, Joe",1.7,17,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-25,2014,2393,1610612744,400578723,2,9,48,0,Layup Shot,2PT Field Goal,2,Los Angeles Clippers,-18,9,3,3.5,"Davis, Glen",1.5,14.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-27,2014,2393,1610612744,400579374,4,7,15,0,Layup Shot,2PT Field Goal,1,Memphis Grizzlies,17,1,4,5.6,"Udrih, Beno",2.4,9.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-03-27,2014,2393,1610612744,400579374,4,7,11,0,Layup Shot,2PT Field Goal,1,Memphis Grizzlies,9,15,0,1,"Carter, Vince",2.2,5.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-26,2014,2393,1610612744,400578504,1,1,41,0,Layup Shot,2PT Field Goal,1,Orlando Magic,15,11,0,0.7,"Green, Willie",2.9,8.8,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-07,2014,2393,1610612744,400578825,2,10,2,0,Layup Shot,2PT Field Goal,2,Indiana Pacers,21,3,7,5.8,"Allen, Lavoy",2.9,18.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-21,2014,0,1610612744,0,2,10,55,1,Layup Shot,2PT Field Goal,1,Houston Rockets,9,12,0,0.6,"Brewer, Corey",3.8,16.9,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-11,2014,2393,1610612744,400578400,2,10,55,0,Pullup Jump shot,2PT Field Goal,13,San Antonio Spurs,62,123,2,1.7,"Anderson, Kyle",3.2,14.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-11,2014,2393,1610612744,400578400,2,7,26,1,Pullup Jump shot,2PT Field Goal,10,San Antonio Spurs,103,1,1,2.2,"Parker, Tony",4,11.3,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-18,2014,2393,1610612744,400578674,3,0,3,0,Pullup Jump shot,3PT Field Goal,27,Oklahoma City Thunder,149,231,3,2.9,"Roberson, Andre",2.8,0,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-27,2014,2393,1610612744,400578744,4,9,30,0,Pullup Jump shot,2PT Field Goal,10,Minnesota Timberwolves,39,97,1,1,"Hummel, Robbie",3.1,17.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-04-13,2014,2393,1610612744,400579504,4,7,33,1,Pullup Jump shot,2PT Field Goal,14,Memphis Grizzlies,-68,123,8,6.2,"Adams, Jordan",2.5,17.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-22,2014,2393,1610612744,400578707,2,8,10,0,Pullup Jump shot,2PT Field Goal,12,Sacramento Kings,-4,129,7,7.2,"McLemore, Ben",4.4,10.6,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-12-16,2014,2393,1610612744,400578657,3,0,25,0,Pullup Jump shot,2PT Field Goal,12,Memphis Grizzlies,100,72,6,4,"Udrih, Beno",3.2,11.5,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2014-11-09,2014,2393,1610612744,400578387,2,11,17,1,Pullup Jump shot,2PT Field Goal,16,Phoenix Suns,165,0,3,2.8,"Green, Gerald",4.7,10.7,./assets/shaun_livingston.png
Shaun Livingston,Golden State Warriors,2015-01-17,2014,2393,1610612744,400578895,2,8,59,0,Pullup Jump shot,2PT Field Goal,13,Houston Rockets,-56,124,5,4.8,"Ariza, Trevor",5,19.2,./assets/shaun_livingston.png
